"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
20	16	40	142	0	4	0	0	0	0	1	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→1 / s5:20→1"	""
20	16	47	149	1	3	0	0	0	0	1	0	"s1:1→1 / s2:20→1 / s3:20→1 / s4:20→1 / s5:20→1"	"s5:24→1"
20	114	28	157	2	2	0	0	1	0	0	0	"s1:20→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:22→1 / s5:22→1"
20	114	28	158	2	2	0	0	1	0	0	0	"s1:20→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:22→1 / s5:23→1"
20	218	31	127	2	2	0	0	0	0	0	1	"s1:20→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s4:23→1 / s5:3→1"
20	218	33	133	3	1	0	0	0	0	0	1	"s1:20→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2"	"s3:22→1 / s4:22→1 / s5:3→1"
20	218	34	120	1	3	0	0	0	0	0	1	"s1:20→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s5:3→1"
20	218	65	133	3	1	0	0	0	0	0	1	"s1:20→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s3:22→1 / s4:22→1 / s5:3→1"
20	220	27	95	0	4	0	0	0	0	0	1	"s1:20→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	""
20	220	27	102	1	3	0	0	0	0	0	1	"s1:20→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	"s5:24→1"
20	220	27	108	2	2	0	0	0	0	0	1	"s1:20→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:2→1"	"s4:23→1 / s5:23→1"
20	220	27	109	2	2	0	0	0	0	0	1	"s1:20→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1"	"s4:23→1 / s5:22→1"
