"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
38	31	164	251	0	4	1	0	0	0	0	0	"s1:38→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
38	31	165	258	1	3	1	0	0	0	0	0	"s1:38→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s5:42→1"
38	31	166	264	2	2	1	0	0	0	0	0	"s1:38→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s4:41→1 / s5:41→1"
38	31	166	265	2	2	1	0	0	0	0	0	"s1:38→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s4:41→1 / s5:40→1"
38	31	167	264	2	2	1	0	0	0	0	0	"s1:38→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2"	"s4:41→1 / s5:41→1"
38	114	192	230	2	3	0	0	0	0	0	0	"s1:38→1 / s2:38→1 / s3:1→1 / s4:38→2 / s5:38→2"	"s4:41→1 / s5:41→1"
38	158	43	164	2	2	0	0	0	0	0	1	"s1:38→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:41→1 / s5:41→1"
38	158	43	165	2	2	0	0	0	0	0	1	"s1:38→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:41→1 / s5:40→1"
38	158	46	151	0	4	0	0	0	0	0	1	"s1:38→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
38	158	53	158	1	3	0	0	0	0	0	1	"s1:38→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s5:42→1"
38	159	184	266	0	4	0	0	0	1	0	0	"s1:38→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
