"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
75	1	"6 e8+5 f5+12(g2+su(2))"	"6 e8+6 f5+so(8)+12(g2+su(2))"	75	239	0	0	1	1	0	0	0	0	"{s1:1→1 / s2:75→1, s1:75→1 / s2:1→1}"	""
75	1	"6 e8+5 f5+12(g2+su(2))"	"6 e8+7 f5+12(g2+su(2))"	75	215	0	0	0	2	0	0	0	0	"s1:75→1 / s2:1→1"	""
75	2	"5 e8+e7+6 f5+12(g2+su(2))"	"5 e8+2 e7+6 f5+13(g2+su(2))"	75	240	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:75→1"
75	2	"5 e8+e7+6 f5+12(g2+su(2))"	"6 e8+e7+6 f5+13(g2+su(2))"	77	125	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:75→1"
75	6	"6 e8+6 f5+12(g2+su(2))"	"6 e8+e6+6 f5+su(3)+12(g2+su(2))"	79	181	0	1	0	0	1	0	0	0	"s1:75→1 / s2:75→1"	""
75	8	"5 e8+e7+6 f5+12(g2+su(2))"	"5 e8+2 e7+6 f5+13(g2+su(2))"	75	240	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:75→1"
75	8	"5 e8+e7+6 f5+12(g2+su(2))"	"6 e8+e7+6 f5+13(g2+su(2))"	76	125	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:75→1"
75	8	"5 e8+e7+6 f5+12(g2+su(2))"	"6 e8+e7+6 f5+13(g2+su(2))"	81	125	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:74→1"
75	9	"5 e8+e7+6 f5+12(g2+su(2))"	"5 e8+2 e7+6 f5+13(g2+su(2))"	75	240	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:75→1"
75	9	"5 e8+e7+6 f5+12(g2+su(2))"	"6 e8+e7+6 f5+13(g2+su(2))"	76	125	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:75→1"
75	10	"5 e8+e7+6 f5+13(g2+su(2))"	"5 e8+2 e7+6 f5+12(g2+su(2))+so(7)+2 su(2)"	75	238	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:74→1"
75	10	"5 e8+e7+6 f5+13(g2+su(2))"	"5 e8+2 e7+6 f5+so(8)+13(g2+su(2))"	75	212	0	0	1	0	0	0	1	0	"s1:1→1 / s2:75→1"	""
75	10	"5 e8+e7+6 f5+13(g2+su(2))"	"5 e8+2 e7+6 f5+su(3)+13(g2+su(2))"	75	232	0	1	0	0	0	0	1	0	"s1:1→1 / s2:75→1"	""
75	10	"5 e8+e7+6 f5+13(g2+su(2))"	"5 e8+2 e7+7 f5+13(g2+su(2))"	75	188	0	0	0	1	0	0	1	0	"s1:1→1 / s2:75→1"	""
75	10	"5 e8+e7+6 f5+13(g2+su(2))"	"5 e8+e7+e6+7 f5+13(g2+su(2))"	75	243	0	0	0	1	1	0	0	0	"s1:1→1 / s2:75→1"	""
75	10	"5 e8+e7+6 f5+13(g2+su(2))"	"5 e8+e7+e7'+6 f5+so(8)+13(g2+su(2))"	75	240	0	0	1	0	0	1	0	0	"s1:1→1 / s2:75→1"	""
75	10	"5 e8+e7+6 f5+13(g2+su(2))"	"5 e8+e7+e7'+7 f5+13(g2+su(2))"	75	216	0	0	0	1	0	1	0	0	"s1:1→1 / s2:75→1"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+6 f5+12(g2+su(2))+so(7)+2 su(2)"	75	238	1	0	0	0	0	0	1	0	"s1:75→1"	"s2:2→1"
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+6 f5+2 su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	231	0	1	0	0	0	0	1	0	"s1:75→1 / s2:1→1"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+6 f5+so(8)+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	211	0	0	1	0	0	0	1	0	"s1:75→1 / s2:1→1"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+7 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	187	0	0	0	1	0	0	1	0	"s1:75→1 / s2:1→1"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+e6+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	161	0	0	0	0	1	0	1	0	"s1:75→1 / s2:1→1"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+2 e6+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	216	0	0	0	0	2	0	0	0	"s1:75→1 / s2:1→1"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+e6+7 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	242	0	0	0	1	1	0	0	0	"{s1:1→1 / s2:75→1, s1:75→1 / s2:1→1}"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+e7'+6 f5+so(8)+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	239	0	0	1	0	0	1	0	0	"s1:75→1 / s2:1→1"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+e7'+7 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	215	0	0	0	1	0	1	0	0	"s1:75→1 / s2:1→1"	""
75	11	"5 e8+e7+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+e7'+e6+6 f5+su(3)+11(g2+su(2))+so(7)+2 su(2)"	75	189	0	0	0	0	1	1	0	0	"s1:75→1 / s2:1→1"	""
75	12	"6 e8+6 f5+12(g2+su(2))"	"6 e8+e6+6 f5+su(3)+12(g2+su(2))"	79	181	0	1	0	0	1	0	0	0	"s1:75→1 / s2:75→1"	""
75	43	"15 e6+2 f5+16 su(3)+2(g2+su(2))"	"2 e8+15 e6+2 f5+16 su(3)+2(g2+su(2))"	75	259	0	0	0	0	0	0	0	2	"s1:75→1 / s2:1→1"	""
75	44	"10 e7+2 f5+4(g2+su(2))+9(so(7)+2 su(2))"	"2 e8+10 e7+2 f5+4(g2+su(2))+9(so(7)+2 su(2))"	75	110	0	0	0	0	0	0	0	2	"s1:75→1 / s2:1→1"	""
75	44	"10 e7+2 f5+4(g2+su(2))+9(so(7)+2 su(2))"	"e8+10 e7+e7'+2 f5+4(g2+su(2))+9(so(7)+2 su(2))"	75	253	0	0	0	0	0	1	0	1	"{s1:1→1 / s2:75→1, s1:75→1 / s2:1→1}"	""
75	44	"10 e7+2 f5+4(g2+su(2))+9(so(7)+2 su(2))"	"e8+11 e7+2 f5+4(g2+su(2))+9(so(7)+2 su(2))"	75	225	0	0	0	0	0	0	1	1	"{s1:1→1 / s2:75→1, s1:75→1 / s2:1→1}"	""
75	47	"5 e8+2 e6+6 f5+4 su(3)+10(g2+su(2))"	"5 e8+2 e6+8 f5+4 su(3)+10(g2+su(2))"	75	241	0	0	0	2	0	0	0	0	"s1:75→1 / s2:1→1"	""
75	47	"5 e8+2 e6+6 f5+4 su(3)+10(g2+su(2))"	"5 e8+3 e6+6 f5+so(8)+4 su(3)+10(g2+su(2))"	75	239	0	0	1	0	1	0	0	0	"{s1:1→1 / s2:75→1, s1:75→1 / s2:1→1}"	""
75	47	"5 e8+2 e6+6 f5+4 su(3)+10(g2+su(2))"	"5 e8+3 e6+7 f5+4 su(3)+10(g2+su(2))"	75	215	0	0	0	1	1	0	0	0	"{s1:1→1 / s2:75→1, s1:75→1 / s2:1→1}"	""
75	47	"5 e8+2 e6+6 f5+4 su(3)+10(g2+su(2))"	"5 e8+4 e6+6 f5+4 su(3)+10(g2+su(2))"	75	189	0	0	0	0	2	0	0	0	"s1:75→1 / s2:1→1"	""
75	48	"10 e7+e7'+f5+3(g2+su(2))+10(so(7)+2 su(2))"	"e8+10 e7+e7'+2 f5+3(g2+su(2))+10(so(7)+2 su(2))"	75	251	0	0	0	1	0	0	0	1	"s1:75→1 / s2:1→1"	""
75	54	"5 e8+e7'+e6+6 f5+2 su(3)+11(g2+su(2))"	"5 e8+e7'+2 e6+6 f5+2 su(3)+12(g2+su(2))"	75	238	0	1	0	0	1	0	0	0	"s1:75→1"	"s2:1→1"
