"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
8	1	"f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+so(7)+2 su(2)"	14	101	1	1	0	1	0	0	0	0	"{s1:8→1 / s2:1→1, s1:8→1 / s2:1→1 / s3:1→1, 4→1, s1:8→1 / s2:1→1 / s3:1→1, 4→2, s1:8→1 / s2:1→1 / s3:1→1, 4→3, s1:8→1 / s2:1→1 / s3:1→2, 4→1, s1:8→1 / s2:1→1 / s3:1→2, 4→2, s1:8→1 / s2:1→1 / s3:1→2, 4→3, s1:8→1 / s2:1→1 / s3:1→3, 4→2, s1:8→1 / s2:1→1 / s3:4→1, s1:8→1 / s2:1→1 / s3:4→2, s1:8→1 / s2:1→1 / s3:4→3}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
8	1	"f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+so(7)+2 su(2)"	15	101	1	1	0	1	0	0	0	0	"{s1:8→1 / s2:1→1 / s3:1→1, s1:8→1 / s2:1→1 / s3:1→2, s1:8→1 / s2:1→1 / s3:1→3, 4→1, s1:8→1 / s2:1→1 / s3:1→4, 4→1, s1:8→1 / s2:1→2}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
8	1	"f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+so(7)+2 su(2)"	16	101	1	1	0	1	0	0	0	0	"{s1:8→1 / s2:1→1 / s3:1→3, s1:8→1 / s2:1→1 / s3:1→4, s1:8→1 / s2:1→1 / s3:1→5, s1:8→1 / s2:1→2 / s3:1→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
8	1	"f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+so(7)+2 su(2)"	18	101	1	1	0	1	0	0	0	0	"s1:8→1 / s2:1→3"	"s3:2→1"
8	1	"f5+su(3)+g2+su(2)"	"2 f5+3 su(3)+g2+su(2)"	15	95	0	2	0	1	0	0	0	0	"{s1:1→1 / s2:8→1 / s3:8→1, s1:8→1 / s2:1→1 / s3:1→1}"	""
8	1	"f5+su(3)+g2+su(2)"	"2 f5+3 su(3)+g2+su(2)"	17	95	0	2	0	1	0	0	0	0	"{s1:1→1 / s2:8→1 / s3:8→2, s1:1→1 / s2:8→1 / s3:8→3, s1:8→1 / s2:1→1 / s3:1→2}"	""
8	1	"f5+su(3)+g2+su(2)"	"2 f5+g2+su(2)+so(7)+2 su(2)"	14	108	2	0	0	1	0	0	0	0	"{s1:8→1, s1:8→1 / s2:1→1 / s3:1→1, s1:8→1 / s2:1→1 / s3:1→1, 4→1, s1:8→1 / s2:1→1 / s3:1→2, s1:8→1 / s2:1→1 / s3:1→2, 4→1, s1:8→1 / s2:1→1 / s3:1→2, 4→1, s1:8→1 / s2:1→1 / s3:1→3, s1:8→1 / s2:1→1 / s3:1→3, 4→1, s1:8→1 / s2:1→1 / s3:1→3, 4→1, s1:8→1 / s2:1→1 / s3:1→3, 4→2, s1:8→1 / s2:1→1 / s3:1→3, 4→2, s1:8→1 / s2:1→1 / s3:1→4, 4→1, s1:8→1 / s2:1→2 / s3:1→3, 4→1, s1:8→1 / s2:1→2 / s3:1→4, 4→1, s1:8→1 / s2:4→1, s1:8→1 / s2:4→2, s1:8→1 / s2:4→3, s1:8→1 / s3:1→1, s1:8→1 / s3:1→1, 4→1, s1:8→1 / s3:1→1, 4→2, s1:8→1 / s3:1→1, 4→3, s1:8→1 / s3:1→2, s1:8→1 / s3:1→2, 4→1, s1:8→1 / s3:1→2, 4→2, s1:8→1 / s3:1→2, 4→3, s1:8→1 / s3:1→3, s1:8→1 / s3:1→3, 4→1, s1:8→1 / s3:1→3, 4→2, s1:8→1 / s3:1→4, s1:8→1 / s3:1→4, 4→1, s1:8→1 / s3:4→1, s1:8→1 / s3:4→2, s1:8→1 / s3:4→3}"	"{s2:7→1 / s3:2→1, s2:7→1 / s3:2→1, s2:7→1 / s3:2→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:7→1 / s3:2→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:7→1 / s3:2→1, s2:2→1 / s3:7→1, s2:7→1 / s3:2→1, s2:2→1 / s3:7→1, s2:7→1 / s3:2→1, s2:7→1 / s3:2→1, s2:7→1 / s3:2→1, s2:7→1 / s3:2→1, s2:7→1 / s3:2→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:7→1 / s3:2→1, s2:7→1 / s3:2→1, s2:7→1 / s3:2→1}"
8	1	"f5+su(3)+g2+su(2)"	"2 f5+g2+su(2)+so(7)+2 su(2)"	15	108	2	0	0	1	0	0	0	0	"{s1:8→1 / s2:1→1 / s3:1→4, s1:8→1 / s2:1→1 / s3:1→5, s1:8→1 / s2:1→2 / s3:1→2, s1:8→1 / s2:1→2 / s3:1→3, s1:8→1 / s2:1→2 / s3:1→4, s1:8→1 / s2:1→2 / s3:1→5, s1:8→1 / s2:1→3 / s3:1→4, s1:8→1 / s2:1→3 / s3:1→5, s1:8→1 / s3:1→5}"	"{s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:7→1 / s3:2→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1, s2:2→1 / s3:7→1}"
8	1	"f5+su(3)+g2+su(2)"	"2 f5+g2+su(2)+so(7)+2 su(2)"	17	108	2	0	0	1	0	0	0	0	"{s1:8→1 / s2:1→3 / s3:1→3, s1:8→1 / s2:1→4 / s3:1→5}"	"{s2:7→1 / s3:2→1, s2:2→1 / s3:7→1}"
8	1	"f5+su(3)+g2+su(2)"	"2 f5+g2+su(2)+so(7)+2 su(2)"	25	108	2	0	0	1	0	0	0	0	"s1:8→1 / s2:1→4 / s3:1→4"	"s2:7→1 / s3:2→1"
