"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
29	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))+so(7)+2 su(2)"	33	185	3	1	0	0	0	0	0	0	"s1:1→1 / s3:26→1 / s4:1→1, 26→2"	"s2:29→1 / s3:30→1 / s4:30→1"
29	10	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+5(g2+su(2))+so(7)+2 su(2)"	33	185	3	1	0	0	0	0	0	0	"{s1:29→1 / s2:2→1, 27→1 / s4:27→1, s1:29→1 / s2:2→1, 27→2 / s4:27→1, s1:29→1 / s2:2→1, 27→3 / s4:27→1, s1:29→1 / s2:2→2, 27→3 / s4:27→1}"	"{s2:30→1 / s3:1→1 / s4:1→1, s2:30→1 / s3:1→1 / s4:1→1, s2:30→1 / s3:1→1 / s4:1→1, s2:30→1 / s3:1→1 / s4:1→1}"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f5+3 su(3)+4(g2+su(2))+so(7)+2 su(2)"	38	37	0	3	0	0	0	0	0	1	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1"	""
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f5+4(g2+su(2))+2(so(7)+2 su(2))"	38	50	2	1	0	0	0	0	0	1	"{s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→2, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→3, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→4, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→5, s1:1→1 / s2:29→1 / s3:29→2 / s4:29→2, s1:1→1 / s2:29→1 / s3:29→2 / s4:29→3, s1:1→1 / s2:29→1 / s3:29→2 / s4:29→4}"	"{s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1}"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	38	44	1	2	0	0	0	0	0	1	"{s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→2, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→3, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→4, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→5, s1:1→1 / s2:29→1 / s3:29→2 / s4:29→1}"	"{s4:32→1, s4:32→1, s4:32→1, s4:32→1, s4:32→1, s4:31→1}"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+3 su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	152	0	3	0	0	0	0	1	0	"s1:29→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+3 su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	152	0	3	0	0	0	0	1	0	"{s1:29→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→3}"	""
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+3 su(3)+4(g2+su(2))+so(7)+2 su(2)"	38	152	0	3	0	0	0	0	1	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1"	""
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+4(g2+su(2))+2(so(7)+2 su(2))"	36	165	2	1	0	0	0	0	1	0	"{s1:29→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→4, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→5, s1:29→1 / s2:1→1 / s3:1→3 / s4:1→3, s1:29→1 / s2:1→1 / s3:1→3 / s4:1→4, s1:29→1 / s2:1→1 / s3:1→3 / s4:1→5, s1:29→1 / s2:1→1 / s3:1→4 / s4:1→4, s1:29→1 / s2:1→1 / s3:1→4 / s4:1→5, s1:29→1 / s2:1→1 / s3:1→5 / s4:1→5, s1:29→1 / s2:1→2 / s3:1→1 / s4:1→1}"	"{s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1, s3:31→1 / s4:31→1}"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+so(8)+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	37	132	0	2	1	0	0	0	1	0	"s1:29→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+so(8)+5(g2+su(2))+so(7)+2 su(2)"	37	139	1	1	1	0	0	0	1	0	"s1:29→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:32→1"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	35	159	1	2	0	0	0	0	1	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:1→1, 29→4"	"s4:32→1"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	36	159	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:29→1 / s3:29→1 / s4:1→1, 29→3, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→1, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:32→1, s4:32→1, s4:32→1, s4:31→1, s4:32→1}"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	37	159	1	2	0	0	0	0	1	0	"{s1:29→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:29→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:29→1 / s2:1→1 / s3:1→2 / s4:1→4, s1:29→1 / s2:1→1 / s3:1→3 / s4:1→1}"	"{s4:32→1, s4:32→1, s4:32→1, s4:31→1, s4:31→1, s4:31→1, s4:31→1}"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	159	1	2	0	0	0	0	1	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→1"	"s4:32→1"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	42	159	1	2	0	0	0	0	1	0	"s1:1→1 / s2:29→1 / s3:29→2 / s4:29→1"	"s4:31→1"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	43	159	1	2	0	0	0	0	1	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→2"	"s4:32→1"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	44	159	1	2	0	0	0	0	1	0	"s1:1→1 / s2:29→1 / s3:29→1 / s4:29→3"	"s4:32→1"
29	17	"e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	45	159	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:29→1 / s3:29→1 / s4:29→4, s1:1→1 / s2:29→1 / s3:29→1 / s4:29→5}"	"{s4:32→1, s4:32→1}"
