"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
40	5	"3 e8+3 f5+su(3)+5(g2+su(2))"	"3 e8+3 f5+8(g2+su(2))"	43	188	1	2	0	0	0	0	0	0	"{s1:37→1, s2:37→1}"	"{s1:4→1 / s2:1→1 / s3:40→1, s1:4→1 / s2:1→1 / s3:40→1}"
40	6	"3 e8+3 f5+5(g2+su(2))"	"3 e8+3 f5+su(3)+7(g2+su(2))"	43	189	0	3	0	0	0	0	0	0	"{s1:38→1 / s2:40→1, s1:38→1 / s3:40→1, s1:40→1 / s2:38→1, s1:40→1 / s3:38→1}"	"{s2:4→1 / s3:1→1, s2:4→1 / s3:1→1, s2:4→1 / s3:1→1, s2:4→1 / s3:1→1}"
40	9	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+3 su(3)+6(g2+su(2))"	44	182	0	3	0	0	0	0	0	0	"{s1:38→1 / s2:1→1 / s3:1→1, 40→1, s1:40→1 / s2:1→1 / s3:1→1, 38→1}"	""
40	9	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+so(8)+2 su(3)+6(g2+su(2))"	44	162	0	2	1	0	0	0	0	0	"s1:1→1 / s2:40→1 / s3:38→1"	""
40	9	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+so(8)+7(g2+su(2))"	44	169	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:38→1 / s3:1→1, 40→1, s1:1→1 / s2:38→1 / s3:1→1, 40→2, s1:1→1 / s2:38→1 / s3:1→1, 40→3, s1:1→1 / s2:40→1 / s3:1→1, 38→1, s1:1→1 / s2:40→1 / s3:1→1, 38→2, s1:1→1 / s2:40→1 / s3:1→1, 38→3}"	"{s3:42→1, s3:42→1, s3:42→1, s3:42→1, s3:42→1, s3:42→1}"
40	9	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+so(8)+7(g2+su(2))"	45	169	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:38→1 / s3:1→1, 40→4, s1:1→1 / s2:38→1 / s3:40→1, s1:1→1 / s2:40→1 / s3:1→1, 38→4, s1:1→1 / s2:40→1 / s3:38→1}"	"{s3:42→1, s3:42→1, s3:42→1, s3:42→1}"
40	9	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+so(8)+7(g2+su(2))"	46	169	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:38→1 / s3:40→2, s1:1→1 / s2:40→1 / s3:38→2}"	"{s3:42→1, s3:42→1}"
40	9	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+so(8)+7(g2+su(2))"	47	169	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:38→1 / s3:1→1, s1:1→1 / s2:38→1 / s3:40→3, s1:1→1 / s2:38→1 / s3:40→4, s1:1→1 / s2:40→1 / s3:1→1, s1:1→1 / s2:40→1 / s3:38→3, s1:1→1 / s2:40→1 / s3:38→4}"	"{s3:42→1, s3:42→1, s3:42→1, s3:42→1, s3:42→1, s3:42→1}"
40	9	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+so(8)+7(g2+su(2))"	48	169	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:38→1 / s3:40→5, s1:1→1 / s2:40→1 / s3:38→5}"	"{s3:42→1, s3:42→1}"
40	9	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+su(3)+7(g2+su(2))"	43	189	1	2	0	0	0	0	0	0	"{s1:38→1 / s2:1→1, 40→1 / s3:1→1, s1:38→1 / s2:1→1 / s3:1→1, 40→1, s1:38→1 / s2:1→1 / s3:40→1, s1:40→1 / s2:1→1, 38→1 / s3:1→1, s1:40→1 / s2:1→1 / s3:1→1, 38→1, s1:40→1 / s2:1→1 / s3:38→1}"	"{s3:41→1, s3:41→1, s3:42→1, s3:41→1, s3:41→1, s3:42→1}"
