"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
13	1	17	160	2	1	0	0	1	0	0	0	"s1:13→1 / s2:1→1 / s4:1→2, 13→1"	"s3:2→1 / s4:6→1"
13	1	17	185	2	1	0	1	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→1, 13→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→2, 13→2}"	"{s3:15→1 / s4:15→1, s3:15→1 / s4:15→1}"
13	1	18	133	2	1	0	0	0	1	0	0	"{s1:13→1 / s2:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s4:1→2, 13→1}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:15→1}"
13	1	18	140	2	0	1	0	1	0	0	0	"s1:13→1 / s2:1→1"	"s3:6→1 / s4:2→1"
13	1	18	153	1	2	0	0	1	0	0	0	"s1:13→1 / s2:1→1 / s3:1→2, 13→1"	"s4:2→1"
13	1	18	159	2	1	0	0	1	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→1, 13→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→2, 13→1}"	"{s3:15→1 / s4:15→1, s3:15→1 / s4:15→1}"
13	1	18	160	2	1	0	0	1	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→1, 13→1, s1:13→1 / s2:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s4:1→2, 13→1, s1:13→1 / s2:1→1 / s4:1→3, 13→1, s1:13→1 / s2:1→1 / s4:1→3, 13→1}"	"{s3:15→1 / s4:2→1, s3:2→1 / s4:6→1, s3:2→1 / s4:15→1, s3:2→1 / s4:15→1, s3:2→1 / s4:6→1}"
13	1	19	105	2	1	0	0	0	0	1	0	"{s1:13→1 / s2:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s4:1→2, s1:13→1 / s2:1→1 / s4:1→2, 13→1, s1:13→1 / s2:1→1 / s4:1→3, s1:13→1 / s2:1→1 / s4:1→3, 13→1}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:6→1, s3:2→1 / s4:15→1, s3:2→1 / s4:6→1, s3:2→1 / s4:15→1}"
13	1	19	126	1	2	0	0	0	1	0	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:6→1"
13	1	19	133	2	1	0	0	0	1	0	0	"{s1:13→1 / s2:1→1 / s4:1→2, s1:13→1 / s2:1→1 / s4:1→3, s1:13→1 / s2:1→1 / s4:1→3, 13→1, s1:13→1 / s2:1→1 / s4:1→4, 13→1}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:6→1, s3:2→1 / s4:15→1, s3:2→1 / s4:15→1}"
13	1	19	160	2	1	0	0	1	0	0	0	"{s1:13→1 / s2:1→1 / s4:1→2, s1:13→1 / s2:1→1 / s4:1→4, 13→1}"	"{s3:2→1 / s4:6→1, s3:2→1 / s4:15→1}"
13	1	20	98	1	2	0	0	0	0	1	0	"{s1:13→1 / s2:1→1 / s3:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, 13→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→3}"	"{s4:2→1, s4:6→1, s4:2→1, s4:6→1, s4:6→1}"
13	1	20	105	2	1	0	0	0	0	1	0	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:13→1 / s2:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s4:1→4, 13→1}"	"{s3:15→1 / s4:6→1, s3:15→1 / s4:6→1, s3:2→1 / s4:15→1, s3:2→1 / s4:15→1}"
13	1	20	126	1	2	0	0	0	1	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→3}"	"{s4:2→1, s4:6→1, s4:6→1}"
13	1	20	160	2	1	0	0	1	0	0	0	"s1:13→1 / s2:1→1 / s4:1→3"	"s3:2→1 / s4:6→1"
13	1	21	91	0	3	0	0	0	0	1	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
13	1	21	98	1	2	0	0	0	0	1	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
13	1	21	105	2	1	0	0	0	0	1	0	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→3}"	"{s3:15→1 / s4:2→1, s3:15→1 / s4:6→1}"
13	1	21	126	1	2	0	0	0	1	0	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
13	1	21	153	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:13→1 / s3:13→1 / s4:13→3, s1:1→1 / s2:13→1 / s3:13→1 / s4:13→4}"	"{s4:6→1, s4:6→1}"
13	1	22	98	1	2	0	0	0	0	1	0	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s3:1→2}"	"{s4:16→1, s4:2→1}"
13	1	22	104	2	1	0	0	0	0	1	0	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:15→1 / s4:15→1, s3:15→1 / s4:15→1}"
13	1	22	119	0	3	0	0	0	1	0	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
13	1	22	133	2	1	0	0	0	1	0	0	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:13→1 / s2:1→1 / s4:1→1}"	"{s3:15→1 / s4:2→1, s3:15→1 / s4:6→1, s3:15→1 / s4:6→1, s3:2→1 / s4:15→1}"
13	1	22	153	1	2	0	0	1	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:1→1 / s2:13→1 / s3:13→1 / s4:13→5}"	"{s4:6→1, s4:6→1, s4:6→1}"
13	1	23	-17	1	2	0	0	0	0	0	1	"s1:13→1 / s2:1→1 / s3:1→1"	"s4:2→1"
13	1	23	-10	2	1	0	0	0	0	0	1	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:13→1 / s2:1→1 / s4:1→1}"	"{s3:15→1 / s4:2→1, s3:15→1 / s4:6→1, s3:15→1 / s4:6→1, s3:2→1 / s4:15→1}"
13	1	23	105	2	1	0	0	0	0	1	0	"s1:13→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:15→1"
13	1	23	133	2	1	0	0	0	1	0	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→3"	"s3:15→1 / s4:6→1"
13	1	23	142	2	0	0	2	0	0	0	0	"s1:13→1 / s2:1→1"	"s3:6→1 / s4:2→1"
