"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
7	2	"su(3)+g2+su(2)"	12	165	4	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s4:3→1, 7→2 / s5:7→1 / s6:1→1, 7→1"	"s3:8→1 / s4:9→1 / s5:2→1 / s6:8→1"
7	2	"su(3)+g2+su(2)"	13	164	4	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s4:7→1 / s5:7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1, 7→2 / s4:7→1 / s5:7→1 / s6:1→1, 7→2, s1:7→1 / s2:1→1 / s3:7→1 / s4:7→1 / s5:1→1, 7→1 / s6:1→1, 3→1, 7→2, s1:7→1 / s2:1→1 / s3:7→1 / s4:7→1 / s5:1→1, 7→1 / s6:1→1, 7→1}"	"{s3:8→1 / s4:2→1 / s5:2→1 / s6:8→1, s3:9→1 / s4:2→1 / s5:2→1 / s6:9→1, s3:2→1 / s4:2→1 / s5:8→1 / s6:8→1, s3:2→1 / s4:2→1 / s5:8→1 / s6:8→1}"
7	2	"su(3)+g2+su(2)"	13	165	4	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:3→1, 7→2 / s4:7→1 / s5:7→1 / s6:1→1, 7→1"	"s3:9→1 / s4:2→1 / s5:2→1 / s6:8→1"
7	2	"su(3)+g2+su(2)"	14	164	4	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:7→1 / s4:7→1 / s5:1→1, 7→1 / s6:1→2, 7→2"	"s3:2→1 / s4:2→1 / s5:8→1 / s6:8→1"
7	2	"su(3)+g2+su(2)"	14	165	4	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:3→1, 7→2 / s4:3→1, 7→2 / s5:7→1 / s6:1→1, 7→1"	"s3:9→1 / s4:9→1 / s5:2→1 / s6:8→1"
7	3	"2(g2+su(2))"	12	142	4	1	1	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s4:1→1, 7→1 / s5:1→1, 7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s4:1→1, 7→1 / s5:1→1, 7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s4:1→1, 7→1 / s5:1→1 / s6:1→2, 7→1, s1:7→1 / s2:1→1 / s5:1→1, 7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s5:1→1, 7→1 / s6:1→2, 7→2, s1:7→1 / s2:1→1 / s5:1→2, 7→2 / s6:1→2, 7→2}"	"{s3:3→1 / s4:9→1 / s5:9→1 / s6:5→1, s3:5→1 / s4:9→1 / s5:9→1 / s6:3→1, s3:3→1 / s4:9→1 / s5:5→1 / s6:9→1, s3:5→1 / s4:3→1 / s5:9→1 / s6:9→1, s3:5→1 / s4:3→1 / s5:9→1 / s6:9→1, s3:5→1 / s4:3→1 / s5:9→1 / s6:9→1}"
7	3	"2(g2+su(2))"	13	136	3	2	1	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s6:1→1, 7→1"	"s4:5→1 / s5:3→1 / s6:9→1"
7	3	"2(g2+su(2))"	13	142	4	1	1	0	0	0	0	0	"s1:7→1 / s2:1→1 / s5:1→1, 7→1 / s6:1→2, 4→1, 7→1"	"s3:5→1 / s4:3→1 / s5:9→1 / s6:9→1"
7	3	"2(g2+su(2))"	13	149	2	4	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s4:1→1, 7→1"	"s5:5→1 / s6:3→1"
7	3	"2(g2+su(2))"	13	156	3	3	0	0	0	0	0	0	"{s1:7→1 / s2:1→1, 7→1 / s3:1→1, 7→1 / s6:1→1, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s5:1→1, 7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s5:1→1, 7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s5:1→1, 7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s6:1→1, 4→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s6:1→1, 4→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s6:1→1, 4→1, 7→2, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s6:1→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s6:1→2, 7→2, s1:7→1 / s2:1→1 / s3:1→1, 7→1 / s6:1→2, 7→2}"	"{s4:5→1 / s5:3→1 / s6:8→1, s4:5→1 / s5:10→1 / s6:3→1, s4:5→1 / s5:8→1 / s6:3→1, s4:5→1 / s5:9→1 / s6:3→1, s4:5→1 / s5:3→1 / s6:10→1, s4:5→1 / s5:3→1 / s6:9→1, s4:5→1 / s5:3→1 / s6:9→1, s4:5→1 / s5:3→1 / s6:10→1, s4:5→1 / s5:3→1 / s6:9→1, s4:5→1 / s5:3→1 / s6:10→1, s4:5→1 / s5:3→1 / s6:9→1}"
