"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
7	27	"f5+su(3)"	13	115	4	3	0	0	0	0	0	0	"{s1:3→1 / s2:2→1 / s3:1→1 / s4:7→1 / s5:7→1 / s6:7→1, s1:7→1 / s2:3→1 / s3:2→1 / s4:7→1 / s6:1→1 / s7:1→1, 7→1}"	"{s4:8→1 / s5:10→1 / s6:9→1 / s7:6→1, s4:9→1 / s5:6→1 / s6:8→1 / s7:10→1}"
7	34	"so(8)+g2+su(2)"	14	142	5	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:5→1 / s4:5→1 / s6:1→1, 5→1 / s7:1→1, 5→1, s1:7→1 / s2:1→1 / s3:5→1 / s5:1→1, 5→1 / s6:1→1, 5→1 / s7:1→1, 5→1}"	"{s3:9→1 / s4:9→1 / s5:3→1 / s6:8→1 / s7:8→1, s3:9→1 / s4:3→1 / s5:9→1 / s6:8→1 / s7:8→1}"
7	40	"so(8)+2 su(3)"	40	129	4	3	0	0	0	0	0	0	"s1:7→1 / s2:5→1 / s3:1→1 / s4:7→1 / s5:7→1 / s6:7→1 / s7:7→1"	"s4:10→1 / s5:10→1 / s6:2→1 / s7:2→1"
7	45	"2 so(8)"	13	104	2	5	0	0	0	0	0	0	"s1:7→1 / s2:7→1 / s3:2→1 / s4:1→1 / s5:1→1, 5→1 / s6:5→1 / s7:5→1"	"s6:10→1 / s7:10→1"
7	45	"2 so(8)"	13	111	3	4	0	0	0	0	0	0	"{s1:7→1 / s2:5→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:1→1 / s7:1→1, 2→1, 5→1, s1:7→1 / s2:5→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:1→1 / s7:1→1, 2→1, 7→1, s1:7→1 / s2:7→1 / s3:2→1 / s4:1→1 / s5:5→1 / s6:5→1 / s7:5→1}"	"{s5:8→1 / s6:8→1 / s7:9→1, s5:8→1 / s6:9→1 / s7:9→1, s5:10→1 / s6:10→1 / s7:11→1}"
7	45	"2 so(8)"	13	117	4	3	0	0	0	0	0	0	"{s1:7→1 / s2:5→1 / s3:1→1, 2→1 / s4:2→1 / s5:2→1 / s6:1→1 / s7:1→1, s1:7→1 / s2:5→1 / s3:2→1 / s4:1→1 / s5:1→1 / s6:1→1 / s7:1→1}"	"{s4:8→1 / s5:9→1 / s6:9→1 / s7:8→1, s4:8→1 / s5:8→1 / s6:9→1 / s7:9→1}"
7	45	"2 so(8)"	14	84	2	4	1	0	0	0	0	0	"s1:7→1 / s2:5→1 / s3:2→1 / s4:2→1 / s5:1→1 / s6:1→1 / s7:1→1"	"s6:9→1 / s7:9→1"
7	45	"2 so(8)"	14	97	4	2	1	0	0	0	0	0	"s1:7→1 / s2:2→1 / s3:1→1 / s4:5→1 / s5:5→1 / s6:5→1 / s7:5→1"	"s4:9→1 / s5:9→1 / s6:10→1 / s7:10→1"
7	45	"2 so(8)"	14	104	2	5	0	0	0	0	0	0	"s1:7→1 / s2:7→1 / s3:5→1 / s4:2→1 / s5:1→1 / s6:5→1 / s7:5→1"	"s6:11→1 / s7:11→1"
7	45	"2 so(8)"	14	105	2	5	0	0	0	0	0	0	"s1:7→1 / s2:7→1 / s3:5→1 / s4:2→1 / s5:1→1 / s6:5→1 / s7:5→1"	"s6:11→1 / s7:12→1"
7	45	"2 so(8)"	14	111	3	4	0	0	0	0	0	0	"s1:7→1 / s2:5→1 / s3:2→1 / s4:1→1 / s5:2→1 / s6:1→1 / s7:1→1, 2→1"	"s5:8→1 / s6:8→1 / s7:9→1"
7	45	"2 so(8)"	14	117	4	3	0	0	0	0	0	0	"{s1:7→1 / s2:5→1 / s3:2→1 / s4:1→1 / s5:1→1 / s6:1→1, 2→1 / s7:1→1, 2→1, s1:7→1 / s2:5→1 / s3:2→1 / s4:1→1 / s5:1→1 / s6:1→1 / s7:1→1, 2→1, s1:7→1 / s2:5→1 / s3:2→1 / s4:2→1 / s5:1→1 / s6:1→1 / s7:1→1, 2→1}"	"{s4:8→1 / s5:9→1 / s6:9→1 / s7:8→1, s4:8→1 / s5:8→1 / s6:9→1 / s7:9→1, s4:8→1 / s5:8→1 / s6:9→1 / s7:9→1}"
