"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
58	1	65	84	1	1	0	0	0	0	0	1	"s1:1→1 / s2:55→1"	"s3:58→1"
58	2	65	85	0	2	0	0	0	0	0	1	"s1:1→1 / s2:58→1 / s3:56→1"	""
58	2	65	92	1	1	0	0	0	0	0	1	"{s1:1→1 / s2:56→1 / s3:58→1, s1:1→1 / s2:56→1 / s3:58→2, s1:1→1 / s2:56→1 / s3:58→3, s1:1→1 / s2:56→1 / s3:58→4, s1:1→1 / s2:56→1 / s3:58→5, s1:1→1 / s2:58→1 / s3:56→1, s1:1→1 / s2:58→1 / s3:56→2, s1:1→1 / s2:58→1 / s3:56→3, s1:1→1 / s2:58→1 / s3:56→4, s1:1→1 / s2:58→1 / s3:56→5}"	"{s3:60→1, s3:60→1, s3:60→1, s3:60→1, s3:60→1, s3:60→1, s3:60→1, s3:60→1, s3:60→1, s3:60→1}"
58	4	62	179	1	0	1	0	0	0	1	0	"{s1:58→1 / s2:1→1, s1:58→1 / s2:1→1 / s3:1→1}"	"{s3:2→1, s3:2→1}"
58	4	63	155	1	0	0	1	0	0	1	0	"s1:58→1 / s2:1→1"	"s3:2→1"
58	4	63	172	0	1	1	0	0	0	1	0	"s1:58→1 / s2:1→1 / s3:1→1"	""
58	34	62	184	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
58	56	65	81	0	2	0	0	0	0	0	1	"s1:1→1 / s2:58→1 / s3:58→1"	""
58	56	65	88	1	1	0	0	0	0	0	1	"{s1:1→1 / s2:58→1 / s3:54→1, s1:1→1 / s2:58→1 / s3:54→1, 58→1, s1:1→1 / s2:58→1 / s3:58→1}"	"{s3:60→1, s3:60→1, s3:60→1}"
58	72	62	184	1	0	1	0	0	0	0	1	"{s1:58→1 / s2:1→1, s1:58→1 / s2:1→1 / s3:5→1}"	"{s3:2→1, s3:2→1}"
58	83	69	271	1	0	1	0	0	0	1	0	"s1:58→1 / s2:1→1"	"s3:4→1"
