"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
30	3	"2 e8+2 f5+4(g2+su(2))"	"2 e8+3 f5+6(g2+su(2))"	34	164	0	2	0	1	0	0	0	0	"s1:30→1"	"s2:4→1 / s3:1→1"
30	3	"2 e8+2 f5+4(g2+su(2))"	"2 e8+e6+2 f5+6(g2+su(2))"	35	138	0	2	0	0	1	0	0	0	"s1:30→1"	"s2:4→1 / s3:1→1"
30	3	"2 e8+2 f5+4(g2+su(2))"	"2 e8+e7'+2 f5+6(g2+su(2))"	36	111	0	2	0	0	0	1	0	0	"s1:30→1"	"s2:4→1 / s3:1→1"
30	3	"2 e8+2 f5+4(g2+su(2))"	"2 e8+e7+2 f5+6(g2+su(2))"	37	83	0	2	0	0	0	0	1	0	"s1:30→1"	"s2:4→1 / s3:1→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 so(8)+5(g2+su(2))"	34	169	1	0	2	0	0	0	0	0	"s1:30→1 / s2:1→1 / s3:1→1"	"s3:29→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 so(8)+5(g2+su(2))"	35	169	1	0	2	0	0	0	0	0	"s1:30→1 / s2:1→1 / s3:1→1, 30→1"	"s3:29→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+2 so(8)+5(g2+su(2))"	37	169	1	0	2	0	0	0	0	0	"s1:30→1 / s2:1→1"	"s3:29→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+so(8)+3 su(3)+4(g2+su(2))"	34	182	0	2	1	0	0	0	0	0	"s1:30→1 / s2:1→1 / s3:1→1, 30→1"	""
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	33	189	1	1	1	0	0	0	0	0	"s1:30→1 / s2:1→1 / s3:1→1"	"s3:29→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+3 su(3)+4(g2+su(2))"	36	158	0	2	0	1	0	0	0	0	"s1:1→1 / s2:30→1 / s3:30→1"	""
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+3 su(3)+4(g2+su(2))"	37	158	0	2	0	1	0	0	0	0	"s1:30→1 / s2:1→1 / s3:1→1"	""
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+3 su(3)+4(g2+su(2))"	42	158	0	2	0	1	0	0	0	0	"s1:1→1 / s2:30→1 / s3:30→2"	""
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+3 su(3)+4(g2+su(2))"	45	158	0	2	0	1	0	0	0	0	"s1:1→1 / s2:30→1 / s3:30→3"	""
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+so(8)+2 su(3)+4(g2+su(2))"	37	138	0	1	1	1	0	0	0	0	"s1:1→1 / s2:30→1 / s3:30→1"	""
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+so(8)+5(g2+su(2))"	35	145	1	0	1	1	0	0	0	0	"{s1:1→1 / s2:30→1, s1:30→1 / s2:1→1 / s3:1→1}"	"{s3:29→1, s3:29→1}"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+so(8)+5(g2+su(2))"	38	145	1	0	1	1	0	0	0	0	"{s1:1→1 / s2:30→1 / s3:30→1, s1:30→1 / s2:1→1}"	"{s3:29→1, s3:29→1}"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+su(3)+5(g2+su(2))"	34	165	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:30→1, s1:30→1 / s2:1→1 / s3:1→1}"	"{s3:29→1, s3:29→1}"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+su(3)+5(g2+su(2))"	35	165	1	1	0	1	0	0	0	0	"{s1:30→1 / s2:1→1 / s3:1→2, s1:30→1 / s2:1→1 / s3:1→3}"	"{s3:29→1, s3:29→1}"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+su(3)+5(g2+su(2))"	36	165	1	1	0	1	0	0	0	0	"s1:30→1 / s2:1→1 / s3:1→4"	"s3:29→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+su(3)+5(g2+su(2))"	37	165	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:30→1 / s3:30→1, s1:30→1 / s2:1→1 / s3:1→5}"	"{s3:29→1, s3:29→1}"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+3 f5+su(3)+5(g2+su(2))"	42	165	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:30→1 / s3:30→4, s1:1→1 / s2:30→2 / s3:30→3}"	"{s3:29→1, s3:29→1}"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+4 f5+5(g2+su(2))"	36	121	1	0	0	2	0	0	0	0	"s1:30→1 / s2:1→1"	"s3:29→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+e6+2 f5+3 su(3)+4(g2+su(2))"	36	132	0	2	0	0	1	0	0	0	"s1:30→1 / s2:1→1 / s3:1→1"	""
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+e6+2 f5+3 su(3)+4(g2+su(2))"	38	132	0	2	0	0	1	0	0	0	"s1:30→1 / s2:1→1 / s3:1→2"	""
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+e6+2 f5+su(3)+5(g2+su(2))"	37	139	1	1	0	0	1	0	0	0	"s1:30→1 / s2:1→1 / s3:1→1"	"s3:32→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+e6+2 f5+su(3)+5(g2+su(2))"	38	139	1	1	0	0	1	0	0	0	"s1:30→1 / s2:1→1 / s3:1→2"	"s3:32→1"
30	4	"2 e8+2 f5+su(3)+4(g2+su(2))"	"2 e8+e6+2 f5+su(3)+5(g2+su(2))"	39	139	1	1	0	0	1	0	0	0	"{s1:30→1 / s2:1→1 / s3:1→3, s1:30→1 / s2:1→1 / s3:1→4, s1:30→1 / s2:1→1 / s3:1→5}"	"{s3:32→1, s3:32→1, s3:32→1}"
