"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
9	17	"f5+su(3)+g2+su(2)"	13	158	2	4	0	0	0	0	0	0	"s1:9→1 / s2:5→1 / s3:1→1 / s4:1→1, 9→1 / s5:1→1, 9→1 / s6:1→1"	"s5:11→1 / s6:8→1"
9	17	"f5+su(3)+g2+su(2)"	14	145	3	2	1	0	0	0	0	0	"{s1:1→1 / s2:9→1 / s3:5→1 / s4:1→1, 9→1 / s5:1→1, 9→1 / s6:1→1, s1:1→1 / s2:9→1 / s3:5→1 / s5:1→1, 9→1 / s6:1→1, 9→1}"	"{s4:12→1 / s5:11→1 / s6:8→1, s4:8→1 / s5:12→1 / s6:11→1}"
9	17	"f5+su(3)+g2+su(2)"	14	164	3	3	0	0	0	0	0	0	"{s1:5→1 / s2:1→1 / s3:1→1, 9→1 / s4:9→1 / s5:9→1 / s6:1→1, 9→2, s1:9→1 / s2:5→1 / s3:1→1 / s4:1→1, 9→1 / s5:1→1 / s6:1→2, 9→2}"	"{s4:11→1 / s5:11→1 / s6:10→1, s4:12→1 / s5:8→1 / s6:12→1}"
9	17	"f5+su(3)+g2+su(2)"	14	171	4	2	0	0	0	0	0	0	"{s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→1 / s5:1→1, 9→1 / s6:1→1, s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→1 / s5:1→1, 9→1 / s6:1→2, 9→1, s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→1 / s5:1→1 / s6:1→2, 9→2, s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→1 / s5:1→1 / s6:1→2, 9→2, s1:5→1 / s2:1→1 / s3:9→1 / s4:9→1 / s5:1→1, 9→2 / s6:1→1, 9→2, s1:5→1 / s2:1→1 / s3:9→1 / s4:9→1 / s6:1→1, 9→2, s1:5→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→1 / s6:1→1, 9→2, s1:5→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→2 / s6:1→1, 9→2, s1:5→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→2 / s6:1→1, 9→3, s1:5→1 / s2:1→1 / s4:1→1, 9→1 / s5:1→1, 9→2 / s6:1→2, 9→3, s1:5→1 / s2:1→1 / s4:1→1, 9→2 / s5:1→1, 9→2 / s6:1→1, 9→3, s1:5→1 / s2:1→1 / s4:1→1, 9→2 / s5:1→1, 9→3 / s6:1→1, 9→3}"	"{s3:11→1 / s4:11→1 / s5:10→1 / s6:8→1, s3:11→1 / s4:11→1 / s5:10→1 / s6:8→1, s3:11→1 / s4:10→1 / s5:8→1 / s6:11→1, s3:11→1 / s4:11→1 / s5:8→1 / s6:10→1, s3:11→1 / s4:11→1 / s5:10→1 / s6:8→1, s3:11→1 / s4:11→1 / s5:8→1 / s6:10→1, s3:11→1 / s4:8→1 / s5:10→1 / s6:11→1, s3:11→1 / s4:8→1 / s5:11→1 / s6:10→1, s3:11→1 / s4:8→1 / s5:10→1 / s6:11→1, s3:8→1 / s4:10→1 / s5:11→1 / s6:11→1, s3:8→1 / s4:11→1 / s5:10→1 / s6:11→1, s3:8→1 / s4:10→1 / s5:11→1 / s6:11→1}"
9	17	"f5+su(3)+g2+su(2)"	15	158	2	4	0	0	0	0	0	0	"s1:9→1 / s2:5→1 / s3:1→1 / s4:1→1, 9→1 / s5:1→1, 9→1 / s6:1→1"	"s5:12→1 / s6:8→1"
9	17	"f5+su(3)+g2+su(2)"	15	164	3	3	0	0	0	0	0	0	"{s1:5→1 / s2:1→1 / s3:1→1, 9→1 / s4:9→1 / s5:9→1 / s6:1→1, 9→1, s1:5→1 / s2:1→1 / s3:1→1, 9→1 / s4:9→1 / s5:9→1 / s6:1→2, 9→3, s1:5→1 / s2:1→1 / s3:1→1, 9→2 / s4:9→1 / s5:9→1}"	"{s4:11→1 / s5:11→1 / s6:8→1, s4:11→1 / s5:11→1 / s6:10→1, s4:11→1 / s5:11→1 / s6:8→1}"
9	17	"f5+su(3)+g2+su(2)"	15	165	3	3	0	0	0	0	0	0	"{s1:5→1 / s2:1→1 / s3:1→1, 9→1 / s4:9→1 / s5:1→1, 9→1 / s6:1→1, s1:5→1 / s2:1→1 / s3:1→1, 9→1 / s4:9→1 / s5:1→1, 9→1 / s6:1→1, 9→1, s1:5→1 / s2:1→1 / s3:1→1, 9→1 / s5:1→1, 9→1 / s6:1→1, 9→2}"	"{s4:11→1 / s5:10→1 / s6:8→1, s4:11→1 / s5:10→1 / s6:8→1, s4:8→1 / s5:10→1 / s6:11→1}"
9	17	"f5+su(3)+g2+su(2)"	15	171	4	2	0	0	0	0	0	0	"{s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→1 / s5:1→1, 9→1 / s6:1→2, 9→2, s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→1 / s5:1→1, 9→1 / s6:1→2, 9→3, s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→1 / s5:1→1, 9→2 / s6:1→1, 9→1, s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→1 / s5:1→1, 9→2 / s6:1→2, 9→2, s1:5→1 / s2:1→1 / s3:9→1 / s4:1→1, 9→2 / s5:1→1, 9→2 / s6:1→1, 9→1, s1:5→1 / s2:1→1 / s3:9→1 / s4:9→1 / s5:1→1, 9→1 / s6:1→2, 9→3, s1:5→1 / s2:1→1 / s3:9→1 / s4:9→1 / s5:1→1, 9→2 / s6:1→1, 9→1, s1:5→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→2 / s6:1→2, 9→3, s1:5→1 / s2:1→1 / s4:1→1, 9→1 / s5:1→1, 9→2 / s6:1→1, 9→2, s1:5→1 / s2:1→1 / s4:1→1, 9→2 / s5:1→1, 9→2 / s6:1→2, 9→3, s1:9→1 / s2:1→1 / s3:5→1 / s4:1→1, 9→1 / s5:1→1 / s6:1→2, 5→1, 9→1}"	"{s3:11→1 / s4:11→1 / s5:10→1 / s6:8→1, s3:11→1 / s4:10→1 / s5:8→1 / s6:11→1, s3:11→1 / s4:10→1 / s5:11→1 / s6:8→1, s3:11→1 / s4:10→1 / s5:11→1 / s6:8→1, s3:11→1 / s4:11→1 / s5:10→1 / s6:8→1, s3:11→1 / s4:11→1 / s5:8→1 / s6:10→1, s3:11→1 / s4:11→1 / s5:10→1 / s6:8→1, s3:11→1 / s4:8→1 / s5:11→1 / s6:10→1, s3:8→1 / s4:10→1 / s5:11→1 / s6:11→1, s3:8→1 / s4:11→1 / s5:11→1 / s6:10→1, s3:11→1 / s4:11→1 / s5:8→1 / s6:10→1}"
9	17	"f5+su(3)+g2+su(2)"	17	61	2	3	0	0	0	1	0	0	"s1:1→1 / s2:9→1 / s3:9→1 / s4:5→1 / s5:9→1"	"s5:13→1 / s6:8→1"
9	17	"f5+su(3)+g2+su(2)"	17	88	2	3	0	0	1	0	0	0	"s1:1→1 / s2:9→1 / s3:9→1 / s4:5→1 / s5:9→1"	"s5:13→1 / s6:8→1"
