"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
80	2	"6 e8+7 f5+su(3)+12(g2+su(2))"	81	266	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:78→1, s1:1→1 / s2:80→1}"	""
80	2	"6 e8+7 f5+su(3)+12(g2+su(2))"	82	266	0	1	0	0	1	0	0	0	"s1:1→1 / s2:78→1, 80→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	80	103	0	0	0	1	0	0	0	1	"s1:80→1 / s2:1→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	80	127	0	0	1	0	0	0	0	1	"s1:80→1 / s2:1→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	80	218	0	0	0	1	0	0	1	0	"s1:80→1 / s2:1→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	80	242	0	0	1	0	0	0	1	0	"s1:80→1 / s2:1→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	80	246	0	0	0	1	0	1	0	0	"s1:80→1 / s2:1→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	82	147	0	1	0	0	0	0	0	1	"s1:80→1 / s2:1→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	85	147	0	1	0	0	0	0	0	1	"{s1:80→1 / s2:1→2, s1:80→1 / s2:1→3, s1:80→1 / s2:1→4, s1:80→1 / s2:1→5}"	""
80	4	"6 e8+7 f5+su(3)+12(g2+su(2))"	81	265	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:80→1"
80	4	"6 e8+7 f5+su(3)+12(g2+su(2))"	82	266	0	1	0	0	1	0	0	0	"s1:1→1 / s2:79→1"	""
80	5	"6 e8+6 f5+su(3)+13(g2+su(2))"	82	146	1	0	0	0	0	0	0	1	"s1:80→1"	"s2:1→1"
80	5	"6 e8+6 f5+su(3)+13(g2+su(2))"	85	139	0	1	0	0	0	0	0	1	"{s1:80→1 / s2:2→1, s1:80→1 / s2:2→2}"	""
80	5	"6 e8+6 f5+su(3)+13(g2+su(2))"	85	146	1	0	0	0	0	0	0	1	"{s1:80→1 / s2:2→1, s1:80→1 / s2:2→2, s1:80→1 / s2:2→3, s1:80→1 / s2:2→4, s1:80→1 / s2:2→5}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1}"
80	6	"6 e8+6 f5+14(g2+su(2))"	85	138	0	1	0	0	0	0	0	1	"s1:1→1 / s2:78→1"	""
80	6	"6 e8+6 f5+14(g2+su(2))"	85	144	1	0	0	0	0	0	0	1	"{s1:1→1, s1:1→1 / s2:78→1, s1:1→1 / s2:78→2}"	"{s2:79→1, s2:79→1, s2:79→1}"
80	11	"6 e8+e6+6 f5+su(3)+12(g2+su(2))"	81	266	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:78→1, s1:1→1 / s2:80→1}"	""
80	11	"6 e8+e6+6 f5+su(3)+12(g2+su(2))"	82	266	0	1	0	1	0	0	0	0	"s1:1→1 / s2:78→1, 80→1"	""
80	13	"6 e8+e6+6 f5+2 su(3)+11(g2+su(2))"	80	240	0	1	0	0	1	0	0	0	"{s1:80→1, s1:80→1}"	"{s2:1→1, s2:4→1}"
80	17	"6 e8+6 f5+so(8)+13(g2+su(2))"	80	214	0	0	1	0	0	0	1	0	"s1:1→1 / s2:80→1"	""
80	17	"6 e8+6 f5+so(8)+13(g2+su(2))"	80	234	0	1	0	0	0	0	1	0	"s1:1→1 / s2:80→1"	""
80	17	"6 e8+6 f5+so(8)+13(g2+su(2))"	80	242	0	0	1	0	0	1	0	0	"s1:1→1 / s2:80→1"	""
80	18	"6 e8+e6+6 f5+su(3)+12(g2+su(2))"	81	265	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:80→1"
80	18	"6 e8+e6+6 f5+su(3)+12(g2+su(2))"	82	266	0	1	0	1	0	0	0	0	"s1:1→1 / s2:79→1"	""
80	27	"6 e8+6 f5+so(8)+su(3)+13(g2+su(2))"	80	233	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:80→1"
80	28	"6 e8+6 f5+2 so(8)+su(3)+12(g2+su(2))"	80	242	0	0	1	0	1	0	0	0	"s1:1→1 / s2:80→1"	""
80	44	"11 e7+2 f5+4(g2+su(2))+10(so(7)+2 su(2))"	80	226	0	0	0	0	0	0	1	1	"s1:80→1 / s2:1→1"	""
80	44	"11 e7+2 f5+4(g2+su(2))+10(so(7)+2 su(2))"	80	254	0	0	0	0	0	1	0	1	"s1:80→1 / s2:1→1"	""
80	45	"11 e7+e6+f5+su(3)+2(g2+su(2))+11(so(7)+2 su(2))"	80	254	0	0	0	0	1	0	0	1	"s1:80→1 / s2:1→1"	""
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	189	0	0	0	1	0	0	1	0	"s1:80→1 / s2:1→1"	""
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	213	0	0	1	0	0	0	1	0	"s1:80→1 / s2:1→1"	""
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	217	0	0	0	1	0	1	0	0	"s1:80→1 / s2:1→1"	""
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	233	0	1	0	0	0	0	1	0	"s1:80→1 / s2:1→1"	""
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	239	1	0	0	0	0	0	1	0	"s1:80→1"	"s2:2→1"
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	241	0	0	1	0	0	1	0	0	"s1:80→1 / s2:1→1"	""
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	244	0	0	0	1	1	0	0	0	"s1:80→1 / s2:1→1"	""
