"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
80	1	"6 e8+7 f5+2 su(3)+12(g2+su(2))"	80	266	0	0	0	0	1	0	0	0	"s1:1→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	80	155	0	0	0	0	0	0	0	1	"s1:80→1"	""
80	3	"6 e8+6 f5+13(g2+su(2))"	80	270	0	0	0	0	0	0	1	0	"s1:80→1"	""
80	5	"6 e8+6 f5+su(3)+13(g2+su(2))"	80	147	0	0	0	0	0	0	0	1	"s1:80→1"	""
80	5	"6 e8+6 f5+su(3)+13(g2+su(2))"	80	262	0	0	0	0	0	0	1	0	"s1:80→1"	""
80	6	"6 e8+6 f5+14(g2+su(2))"	80	146	0	0	0	0	0	0	0	1	"s1:1→1"	""
80	6	"6 e8+6 f5+14(g2+su(2))"	80	261	0	0	0	0	0	0	1	0	"s1:1→1"	""
80	7	"6 e8+7 f5+su(3)+13(g2+su(2))"	80	265	0	0	0	0	1	0	0	0	"s1:1→1"	""
80	12	"7 e8+6 f5+12(g2+su(2))"	80	155	0	1	0	0	0	0	0	0	""	"s1:1→1"
80	13	"6 e8+e6+6 f5+2 su(3)+11(g2+su(2))"	80	249	0	0	0	0	1	0	0	0	"s1:80→1"	""
80	17	"6 e8+6 f5+so(8)+13(g2+su(2))"	80	242	0	0	0	0	0	0	1	0	"s1:1→1"	""
80	17	"6 e8+6 f5+so(8)+13(g2+su(2))"	80	270	0	0	0	0	0	1	0	0	"s1:1→1"	""
80	19	"6 e8+e6+6 f5+13(g2+su(2))"	80	273	0	0	0	1	0	0	0	0	"s1:1→1"	""
80	20	"6 e8+e6+6 f5+13(g2+su(2))"	80	273	0	0	0	1	0	0	0	0	"s1:1→1"	""
80	24	"6 e8+e6+6 f5+2 su(3)+11(g2+su(2))"	80	249	0	0	0	0	1	0	0	0	"s1:80→1"	""
80	27	"6 e8+6 f5+so(8)+su(3)+13(g2+su(2))"	80	234	0	0	0	0	0	0	1	0	"s1:1→1"	""
80	27	"6 e8+6 f5+so(8)+su(3)+13(g2+su(2))"	80	262	0	0	0	0	0	1	0	0	"s1:1→1"	""
80	28	"6 e8+6 f5+2 so(8)+su(3)+12(g2+su(2))"	80	270	0	0	0	0	1	0	0	0	"s1:1→1"	""
80	36	"6 e8+e6+6 f5+2 su(3)+11(g2+su(2))"	80	249	0	0	0	0	1	0	0	0	"s1:80→1"	""
80	46	"6 e8+e6+6 f5+2 su(3)+11(g2+su(2))"	80	249	0	0	0	0	1	0	0	0	"s1:1→1"	""
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	241	0	0	0	0	0	0	1	0	"s1:80→1"	""
80	47	"5 e8+2 e7+6 f5+13(g2+su(2))+so(7)+2 su(2)"	80	269	0	0	0	0	0	1	0	0	"s1:80→1"	""
