"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
97	9	99	191	0	0	0	0	1	0	0	1	"s1:97→1 / s2:1→1"	""
97	9	99	217	0	0	0	1	0	0	0	1	"s1:1→1 / s2:97→1"	""
97	9	99	241	0	0	1	0	0	0	0	1	"s1:1→1 / s2:97→1"	""
97	9	100	164	0	0	0	0	0	1	0	1	"s1:1→1 / s2:97→1"	""
97	9	100	251	0	0	0	0	0	0	2	0	"s1:97→1 / s2:1→1"	""
97	9	102	136	0	0	0	0	0	0	1	1	"s1:1→1 / s2:97→1"	""
97	9	106	21	0	0	0	0	0	0	0	2	"s1:97→1 / s2:1→1"	""
97	11	99	184	0	1	0	0	0	0	0	1	"s1:97→1 / s2:2→1"	""
97	11	106	184	0	1	0	0	0	0	0	1	"s1:97→1 / s2:1→1, 2→1"	""
97	15	103	253	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
97	15	105	209	0	1	0	1	0	0	0	0	"s1:1→1 / s2:1→1"	""
97	15	105	233	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
97	15	105	260	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:98→1"
97	15	106	183	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
97	15	106	213	0	0	2	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
97	15	106	233	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
97	15	106	253	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→3 / s2:1→3}"	""
97	15	106	260	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→2 / s2:1→5, s1:1→3 / s2:1→1, s1:1→3 / s2:1→2, s1:1→3 / s2:1→3, s1:1→3 / s2:1→4, s1:1→4 / s2:1→1}"	"{s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1, s2:98→1}"
97	15	107	233	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→3"	""
97	16	99	183	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:97→1"
97	16	106	184	0	1	0	0	0	0	0	1	"s1:1→1 / s2:96→1"	""
97	17	99	183	0	1	0	0	0	0	0	1	"s1:1→1 / s2:97→1"	""
97	18	106	183	0	1	0	0	0	0	0	1	"s1:1→1 / s2:96→1"	""
97	19	99	221	0	0	0	0	1	0	1	0	"s1:1→1 / s2:97→1"	""
97	19	99	247	0	0	0	1	0	0	1	0	"s1:1→1 / s2:97→1"	""
97	19	103	249	0	0	0	0	1	1	0	0	"s1:1→1 / s2:97→1"	""
97	24	102	245	0	0	1	0	0	0	1	0	"s1:97→1 / s2:1→1"	""
