"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
71	1	71	266	0	0	0	0	0	0	1	0	"{s1:1→1, s1:1→1, 71→1, s1:71→1}"	""	"5 e8+6 f5+12(g2+su(2))"
71	2	71	152	0	0	0	0	0	0	0	1	"s1:71→1"	""	"5 e8+6 f5+su(3)+11(g2+su(2))"
71	2	71	267	0	0	0	0	0	0	1	0	"s1:71→1"	""	"5 e8+6 f5+su(3)+11(g2+su(2))"
71	3	71	215	0	0	0	0	0	0	1	0	"s1:1→1"	""	"5 e8+7 f5+su(3)+11(g2+su(2))"
71	3	71	243	0	0	0	0	0	1	0	0	"s1:1→1"	""	"5 e8+7 f5+su(3)+11(g2+su(2))"
71	3	71	270	0	0	0	0	1	0	0	0	"s1:1→1"	""	"5 e8+7 f5+su(3)+11(g2+su(2))"
71	4	71	214	0	0	0	0	0	0	1	0	"s1:1→1"	""	"5 e8+7 f5+12(g2+su(2))"
71	4	71	242	0	0	0	0	0	1	0	0	"s1:1→1"	""	"5 e8+7 f5+12(g2+su(2))"
71	4	71	269	0	0	0	0	1	0	0	0	"s1:1→1"	""	"5 e8+7 f5+12(g2+su(2))"
71	10	71	192	0	0	0	0	0	0	1	0	"s1:71→1"	""	"5 e8+e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"
71	10	71	220	0	0	0	0	0	1	0	0	"s1:71→1"	""	"5 e8+e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"
71	10	71	247	0	0	0	0	1	0	0	0	"s1:71→1"	""	"5 e8+e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"
71	10	71	273	0	0	0	1	0	0	0	0	"s1:71→1"	""	"5 e8+e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"
71	11	71	237	0	0	0	0	1	0	0	0	"s1:1→1"	""	"5 e8+e6+6 f5+3 su(3)+10(g2+su(2))"
71	11	71	263	0	0	0	1	0	0	0	0	"s1:1→1"	""	"5 e8+e6+6 f5+3 su(3)+10(g2+su(2))"
71	12	71	266	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 71→1, s1:71→1}"	""	"5 e8+e7+5 f5+12(g2+su(2))"
71	13	71	152	0	1	0	0	0	0	0	0	"s1:1→1"	""	"6 e8+6 f5+11(g2+su(2))"
71	15	71	245	0	0	0	0	1	0	0	0	"s1:71→1"	""	"5 e8+e6+6 f5+2 su(3)+10(g2+su(2))"
71	15	71	271	0	0	0	1	0	0	0	0	"s1:71→1"	""	"5 e8+e6+6 f5+2 su(3)+10(g2+su(2))"
71	18	71	245	0	0	0	0	1	0	0	0	"s1:71→1"	""	"5 e8+e6+6 f5+2 su(3)+10(g2+su(2))"
71	18	71	271	0	0	0	1	0	0	0	0	"s1:71→1"	""	"5 e8+e6+6 f5+2 su(3)+10(g2+su(2))"
71	21	71	192	0	0	0	0	0	0	1	0	"s1:71→1"	""	"5 e8+e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"
